2011-1-12 9:41:29	 Ver:1.0.3.2	publicFilepath:E:\kcs\WebSite1\key\PublicKey.snk,privateFile:E:\kcs\WebSite1\key\PrivateKey.snk

2011-1-12 17:05:11	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:05:26	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:05:30	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:05:31	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:10:01	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:11	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:14	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:40	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:43	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:45	 Ver:1.0.3.2	VerifySign,origin string:2|2|DD2010122112858456|B000110112000027376|01|710919|04|1|1|20110112163912|RMB|123456|procduttext|Remark1Text|Remark2Text|bankid:ICBC

2011-1-12 17:12:57	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD2010122112858456710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171257RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:12:57	 Ver:1.0.3.2	signing data......


2011-1-12 17:12:57	 Ver:1.0.3.2	set key store


2011-1-12 17:12:57	 Ver:1.0.3.2	import parameters......


2011-1-12 17:12:57	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:09	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD2010122112858456710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171309RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:09	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:09	 Ver:1.0.3.2	set key store


2011-1-12 17:13:09	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:09	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:37	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171337RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:37	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:37	 Ver:1.0.3.2	set key store


2011-1-12 17:13:37	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:37	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:38	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171338RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:38	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:38	 Ver:1.0.3.2	set key store


2011-1-12 17:13:38	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:38	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:38	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171338RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:38	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:38	 Ver:1.0.3.2	set key store


2011-1-12 17:13:38	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:38	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:38	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171338RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:38	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:38	 Ver:1.0.3.2	set key store


2011-1-12 17:13:38	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:38	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:38	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171338RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:38	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:38	 Ver:1.0.3.2	set key store


2011-1-12 17:13:38	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:38	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:39	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171339RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:39	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:39	 Ver:1.0.3.2	set key store


2011-1-12 17:13:39	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:39	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:39	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171339RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:39	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:39	 Ver:1.0.3.2	set key store


2011-1-12 17:13:39	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:39	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:48	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171348RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:48	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:48	 Ver:1.0.3.2	set key store


2011-1-12 17:13:48	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:48	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:48	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171348RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:48	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:48	 Ver:1.0.3.2	set key store


2011-1-12 17:13:48	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:48	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
System.IO.IOException

2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
   在 RSASign.SDRSA.RSAWithMD5Sign(Byte[] originData, RSAParameters rsaParam)
   在 RSASign.SDRSA.RSAWithMD5Sign(String originString, RSAParameters rsaParam)

2011-1-12 17:13:49	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
   在 RSASign.SDRSA.RSAWithMD5Sign(String originString, RSAParameters rsaParam)
   在 RSASign.SDRSASign.Sign(String data)

2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
   在 System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   在 System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy)
   在 System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access)
   在 RSASign.Log.WriteTextToFile(String strData, String strFilePath)
   在 RSASign.SDRSA.WriteTextToFile(String strData, String strFilePath)
   在 RSASign.SDRSA.RSAWithMD5Sign(Byte[] originData, RSAParameters rsaParam)
   在 RSASign.SDRSA.RSAWithMD5Sign(String originString, RSAParameters rsaParam)

2011-1-12 17:13:49	 Ver:1.0.3.2	加密错误:文件“E:\kcs\WebSite1\key\RSASign.log”正由另一进程使用，因此该进程无法访问该文件。
   在 RSASign.SDRSA.RSAWithMD5Sign(String originString, RSAParameters rsaParam)
   在 RSASign.SDRSASign.Sign(String data)

2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:49	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171349RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:49	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:49	 Ver:1.0.3.2	set key store


2011-1-12 17:13:49	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:50	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171350RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:50	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:50	 Ver:1.0.3.2	set key store


2011-1-12 17:13:50	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:50	 Ver:1.0.3.2	start signing.....


2011-1-12 17:13:50	 Ver:1.0.3.2	Preparing for Signing,origin string:3.02.00DD201012265465710919test14604http://win11:100/PostBack.aspxhttp://win11:100/Notify.aspxhttp://win11:100/SendOrder.aspx20110112171350RMBhttp1123456procduttextRemark1TextRemark2TextSDTBNK04http://win11:100/SendOrder.aspx

2011-1-12 17:13:50	 Ver:1.0.3.2	signing data......


2011-1-12 17:13:50	 Ver:1.0.3.2	set key store


2011-1-12 17:13:50	 Ver:1.0.3.2	import parameters......


2011-1-12 17:13:50	 Ver:1.0.3.2	start signing.....


